   7.63824606       7.70671606       25.9681625    
   7.64509296       7.78484583       25.8643360    
   7.65906811       7.87027073       25.7697792    
   7.68018818       7.96238232       25.6853752    
   7.70840740       8.06052589       25.6119576    
   7.74361944       8.16400051       25.5503101    
   7.78565741       8.27205563       25.5011578    
   7.83429718       8.38388634       25.4651604    
   7.88925600       8.49863434       25.4429073    
   7.95019388       8.61538315       25.4349079    
   8.01671314       8.73315907       25.4415836    
   8.08835793       8.85092831       25.4632530    
   8.16461468       8.96759987       25.5001278    
   8.24491310       9.08202839       25.5522938    
   8.32862473       9.19301891       25.6197052    
   8.41506386       9.29933453       25.7021656    
   8.50349045       9.39970589       25.7993202    
   8.59311199       9.49284363       25.9106407    
   8.68308544       9.57745647       26.0354214    
   8.77252293       9.65226841       26.1727619    
   8.86049747       9.71604061       26.3215694    
   8.94605160       9.76759720       26.4805508    
   9.02820587       9.80585194       26.6482162    
   9.10597038       9.82983494       26.8228893    
   9.17835712       9.83872414       27.0027142    
   9.24439430       9.83187103       27.1856747    
   9.30314159       9.80883217       27.3696194    
   9.35371017       9.76938915       27.5522919    
   9.39527798       9.71357250       27.7313652    
   9.42710781       9.64167595       27.9044800    
   9.44856453       9.55426407       28.0692921    
   9.45913410       9.45217419       28.2235184    
   9.45843792       9.33650970       28.3649845    
   9.44624519       9.20862293       28.4916725    
   9.42248344       9.07009220       28.6017628    
   9.38724422       8.92269039       28.6936779    
   9.34078884       8.76834583       28.7661076    
   9.28354454       8.60910225       28.8180447    
   9.21610069       8.44706726       28.8487930    
   9.13919735       8.28437138       28.8579826    
   9.05371475       8.12311459       28.8455620    
   8.96065521       7.96532869       28.8117905    
   8.86112213       7.81293344       28.7572212    
   8.75630283       7.66770601       28.6826763    
   8.64744282       7.53125191       28.5892124    
   8.53582382       7.40498781       28.4780941    
   8.42273998       7.29012871       28.3507557    
   8.30947876       7.18768406       28.2087631    
   8.19729900       7.09846020       28.0537891    
   8.08741474       7.02306652       27.8875694    
   7.98097992       6.96192837       27.7118855    
   7.87907457       6.91530323       27.5285320    
   7.78269768       6.88329744       27.3393002    
   7.69275761       6.86588478       27.1459579    
   7.61007023       6.86292553       26.9502411    
   7.53535557       6.87418365       26.7538414    
   7.46923828       6.89934444       26.5583992    
   7.41224909       6.93802738       26.3655033    
   7.36482716       6.98979998       26.1766872    
   7.32732439       7.05418587       25.9934292    
   7.30001068       7.13067198       25.8171539    
   7.28307676       7.21871328       25.6492367    
   7.27664042       7.31773424       25.4910011    
   7.28074980       7.42712784       25.3437271    
   7.29538774       7.54625320       25.2086449    
   7.32047415       7.67443085       25.0869427    
   7.35586977       7.81093597       24.9797630    
   7.40137625       7.95499134       24.8881989    
   7.45673752       8.10575771       24.8132915    
   7.52163935       8.26232433       24.7560291    
   7.59570789       8.42370129       24.7173309    
   7.67850733       8.58880615       24.6980419    
   7.76953697       8.75645924       24.6989193    
   7.86822939       8.92537308       24.7206173    
   7.97394371       9.09414864       24.7636700    
   8.08596420       9.26127052       24.8284683    
   8.20349503       9.42510700       24.9152393    
   8.32565594       9.58391380       25.0240211    
   8.45148182       9.73584461       25.1546383    
   8.57991791       9.87896156       25.3066711    
   8.70982265       10.0112572       25.4794331    
   8.83996582       10.1306820       25.6719437    
   8.96903706       10.2351742       25.8829079    
   9.09565067       10.3227053       26.1106930    
   9.21835613       10.3913231       26.3533249    
   9.33565331       10.4392061       26.6084785    
   9.44600868       10.4647217       26.8734875    
   9.54788017       10.4664850       27.1453590    
   9.63974094       10.4434204       27.4208107    
   9.72010899       10.3948183       27.6963081    
   9.78757954       10.3203897       27.9681282    
   9.84086037       10.2203054       28.2324276    
   9.87880516       10.0952291       28.4853287    
   9.90044785       9.94633198       28.7230072    
   9.90503597       9.77528763       28.9417915    
   9.89206123       9.58424950       29.1382561    
   9.86128044       9.37580967       29.3093166    
   9.81273365       9.15293598       29.4523106    
   9.74675369       8.91889572       29.5650692    
   9.66396809       8.67716312       29.6459694    
   9.56528759       8.43132591       29.6939678    
   9.45189095       8.18497944       29.7086086    
   9.32520008       7.94163370       29.6900139    
   9.18684387       7.70462036       29.6388531    
   9.03862190       7.47701550       29.5562954    
   8.88246155       7.26157761       29.4439468    
   8.72037315       7.06070375       29.3037815    
   8.55440617       6.87640190       29.1380672    
   8.38660622       6.71028280       28.9492874    
   8.21897411       6.56356716       28.7400723    
   8.05343342       6.43710518       28.5131283    
   7.89180040       6.33140945       28.2711868    
   7.73576117       6.24669361       28.0169506    
   7.58685446       6.18291521       27.7530613    
   7.44646072       6.13982105       27.4820690    
   7.31579685       6.11699057       27.2064133    
   7.19591618       6.11387777       26.9284153    
   7.08771229       6.12984943       26.6502743    
   6.99192619       6.16421556       26.3740673    
   6.90915489       6.21625757       26.1017570    
   6.83986521       6.28524733       25.8352013    
   6.78440332       6.37046432       25.5761642    
   6.74300957       6.47120237       25.3263321    
   6.71582890       6.58677626       25.0873165    
   6.70292377       6.71651936       24.8606777    
   6.70428324       6.85978031       24.6479301    
   6.71983290       7.01591492       24.4505520    
   6.74944115       7.18427277       24.2699947    
   6.79292440       7.36418438       24.1076927    
   6.85005045       7.55494404       23.9650650    
   6.92053986       7.75578976       23.8435135    
   7.00406504       7.96588326       23.7444286    
   7.10024691       8.18428707       23.6691799    
   7.20865107       8.40994358       23.6191063    
   7.32878017       8.64164734       23.5955067    
   7.46006680       8.87802696       23.5996208    
   7.60186291       9.11751747       23.6326046    
   7.75342846       9.35834599       23.6955032    
   7.91392040       9.59850883       23.7892151    
   8.08237934       9.83576202       23.9144535    
   8.25771713       10.0676136       24.0716991    
   8.43870640       10.2913256       24.2611427    
   8.62396812       10.5039234       24.4826336    
   8.81196404       10.7022209       24.7356186    
   9.00098991       10.8828545       25.0190773    
